Time		s=0		s=1		s=2		s=3		
5.46		-3.98283		-0.131904		-0.112208		0.0781851
5.48		-4.01936		-0.128906		-0.113899		0.0768499
5.5		-4.05603		-0.125878		-0.115582		0.0755243
5.52		-4.09283		-0.122822		-0.117258		0.0742081
5.54		-4.12976		-0.119739		-0.118928		0.0729014
5.56		-4.16683		-0.11663		-0.120591		0.0716039
5.58		-4.20403		-0.113497		-0.122248		0.0703155
5.6		-4.24136		-0.110341		-0.123899		0.0690363
5.62		-4.27883		-0.107164		-0.125545		0.0677661
5.64		-4.31643		-0.103966		-0.127185		0.0665048
5.66		-4.35416		-0.10075		-0.12882		0.0652524
5.68		-4.39203		-0.0975153		-0.13045		0.0640087
5.7		-4.43003		-0.0942649		-0.132075		0.0627736
5.72		-4.46816		-0.0909996		-0.133696		0.0615471
5.74		-4.50643		-0.0877206		-0.135313		0.0603291
5.76		-4.54483		-0.0844295		-0.136926		0.0591194
5.78		-4.58336		-0.0811274		-0.138535		0.0579181
5.8		-4.62203		-0.0778158		-0.14014		0.0567251
5.82		-4.66083		-0.0744958		-0.141743		0.0555402
5.84		-4.69976		-0.0711689		-0.143342		0.0543633
5.86		-4.73883		-0.0678363		-0.144939		0.0531945
5.88		-4.77803		-0.0644993		-0.146533		0.0520336
5.9		-4.81736		-0.0611592		-0.148125		0.0508805
5.92		-4.85683		-0.0578173		-0.149715		0.0497352
5.94		-4.89643		-0.0544748		-0.151303		0.0485976
5.96		-4.93616		-0.0511331		-0.15289		0.0474676
5.98		-4.97603		-0.0477933		-0.154475		0.0463451
6		-5.01603		-0.0444567		-0.15606		0.0452301
6.02		-5.05616		-0.0411247		-0.157643		0.0441225
6.04		-5.09643		-0.0377983		-0.159226		0.0430222
6.06		-5.13683		-0.0344788		-0.160809		0.0419292
6.08		-5.17736		-0.0311674		-0.162391		0.0408433
6.1		-5.21803		-0.0278654		-0.163974		0.0397646
6.12		-5.25883		-0.0245738		-0.165556		0.038693
6.14		-5.29976		-0.021294		-0.16714		0.0376283
6.16		-5.34083		-0.018027		-0.168724		0.0365705
6.18		-5.38203		-0.0147739		-0.17031		0.0355196
6.2		-5.42336		-0.0115361		-0.171897		0.0344754
6.22		-5.46483		-0.0083145		-0.173485		0.033438
6.24		-5.50643		-0.00511031		-0.175076		0.0324072
6.26		-5.54816		-0.00192461		-0.176668		0.031383
6.28		-5.59003		0.0012415		-0.178263		0.0303654
6.3		-5.63203		0.00438695		-0.17986		0.0293542
6.32		-5.67416		0.00751067		-0.18146		0.0283495
6.34		-5.71643		0.0106116		-0.183063		0.0273511
6.36		-5.75883		0.0136888		-0.184669		0.0263589
6.38		-5.80136		0.0167411		-0.186279		0.0253731
6.4		-5.84403		0.0197675		-0.187893		0.0243933
6.42		-5.88682		0.0227672		-0.18951		0.0234197
6.44		-5.92976		0.0257391		-0.191132		0.0224522
6.46		-5.97282		0.0286822		-0.192759		0.0214907
6.48		-6.01602		0.0315956		-0.19439		0.0205351
6.5		-6.05936		0.0344784		-0.196026		0.0195854
6.52		-6.10282		0.0373296		-0.197668		0.0186416
6.54		-6.14642		0.0401484		-0.199315		0.0177035
6.56		-6.19016		0.042934		-0.200968		0.0167712
6.58		-6.23402		0.0456853		-0.202627		0.0158446
6.6		-6.27802		0.0484017		-0.204293		0.0149235
6.62		-6.32216		0.0510823		-0.205965		0.0140081
6.64		-6.36642		0.0537262		-0.207644		0.0130982
6.66		-6.41082		0.0563327		-0.20933		0.0121938
6.68		-6.45536		0.058901		-0.211023		0.0112948
6.7		-6.50002		0.0614304		-0.212724		0.0104012
6.72		-6.54482		0.0639201		-0.214434		0.00951296
6.74		-6.58976		0.0663694		-0.216151		0.00862998
6.76		-6.63482		0.0687776		-0.217877		0.00775224
6.78		-6.68002		0.0711441		-0.219611		0.00687969
6.8		-6.72536		0.0734681		-0.221355		0.0060123
6.82		-6.77082		0.0757491		-0.223108		0.00515
6.84		-6.81642		0.0779864		-0.22487		0.00429276
6.86		-6.86216		0.0801795		-0.226643		0.00344053
6.88		-6.90802		0.0823276		-0.228425		0.00259328
6.9		-6.95402		0.0844304		-0.230219		0.00175095
6.92		-7.00016		0.0864872		-0.232023		0.000913499
6.94		-7.04642		0.0884975		-0.233838		8.08917e-005
6.96		-7.09282		0.0904608		-0.235664		-0.000746916
6.98		-7.13936		0.0923767		-0.237503		-0.00156997
7		-7.18602		0.0942446		-0.239353		-0.0023883
7.02		-7.23282		0.0960641		-0.241216		-0.00320196
7.04		-7.27976		0.0978349		-0.243091		-0.00401098
7.06		-7.32682		0.0995565		-0.244979		-0.00481541
7.08		-7.37402		0.101228		-0.246881		-0.00561527
7.1		-7.42136		0.102851		-0.248796		-0.00641062
7.12		-7.46882		0.104422		-0.250725		-0.00720149
7.14		-7.51642		0.105943		-0.252669		-0.00798791
7.16		-7.56416		0.107414		-0.254627		-0.00876993
7.18		-7.61202		0.108833		-0.2566		-0.00954758
7.2		-7.66002		0.1102		-0.258588		-0.0103209
7.22		-7.70816		0.111516		-0.260593		-0.0110899
7.24		-7.75642		0.112781		-0.262613		-0.0118547
7.26		-7.80482		0.113993		-0.264649		-0.0126152
7.28		-7.85336		0.115152		-0.266703		-0.0133715
7.3		-7.90202		0.11626		-0.268774		-0.0141237
7.32		-7.95082		0.117314		-0.270862		-0.0148718
7.34		-7.99976		0.118316		-0.272968		-0.0156158
7.36		-8.04882		0.119265		-0.275092		-0.0163557
7.38		-8.09802		0.120162		-0.277235		-0.0170916
7.4		-8.14736		0.121005		-0.279398		-0.0178235
7.42		-8.19682		0.121796		-0.28158		-0.0185514
7.44		-8.24642		0.122533		-0.283781		-0.0192754
7.46		-8.29615		0.123218		-0.286003		-0.0199956
7.48		-8.34602		0.123849		-0.288246		-0.0207118
7.5		-8.39602		0.124428		-0.290511		-0.0214243
7.52		-8.44615		0.124954		-0.292797		-0.0221329
7.54		-8.49642		0.125427		-0.295105		-0.0228377
7.56		-8.54682		0.125847		-0.297435		-0.0235388
7.58		-8.59735		0.126215		-0.299789		-0.0242362
7.6		-8.64802		0.12653		-0.302166		-0.0249299
7.62		-8.69882		0.126793		-0.304567		-0.02562
7.64		-8.74975		0.127004		-0.306993		-0.0263064
7.66		-8.80082		0.127163		-0.309444		-0.0269892
7.68		-8.85202		0.127271		-0.31192		-0.0276684
7.7		-8.90335		0.127327		-0.314422		-0.0283441
7.72		-8.95482		0.127331		-0.316951		-0.0290163
7.74		-9.00642		0.127285		-0.319507		-0.029685
7.76		-9.05815		0.127188		-0.32209		-0.0303502
7.78		-9.11002		0.127041		-0.324702		-0.031012
7.8		-9.16202		0.126843		-0.327342		-0.0316704
7.82		-9.21415		0.126596		-0.330012		-0.0323253
7.84		-9.26642		0.1263		-0.332712		-0.0329769
7.86		-9.31882		0.125954		-0.335442		-0.0336252
7.88		-9.37135		0.12556		-0.338203		-0.0342702
7.9		-9.42402		0.125118		-0.340996		-0.0349118
7.92		-9.47682		0.124628		-0.343821		-0.0355502
7.94		-9.52975		0.12409		-0.34668		-0.0361854
7.96		-9.58282		0.123506		-0.349572		-0.0368173
7.98		-9.63602		0.122875		-0.352498		-0.0374461
8		-9.68935		0.122198		-0.35546		-0.0380717
8.02		-9.74282		0.121475		-0.358457		-0.0386941
8.04		-9.79642		0.120708		-0.36149		-0.0393134
8.06		-9.85015		0.119896		-0.364561		-0.0399296
8.08		-9.90402		0.11904		-0.36767		-0.0405427
8.1		-9.95802		0.118141		-0.370817		-0.0411527
8.12		-10.0122		0.117199		-0.374004		-0.0417597
8.14		-10.0664		0.116215		-0.377231		-0.0423637
8.16		-10.1208		0.115189		-0.380499		-0.0429647
8.18		-10.1754		0.114122		-0.383809		-0.0435627
8.2		-10.23		0.113015		-0.387162		-0.0441577
8.22		-10.2848		0.111868		-0.390559		-0.0447499
8.24		-10.3398		0.110682		-0.394		-0.0453391
8.26		-10.3948		0.109457		-0.397486		-0.0459254
8.28		-10.45		0.108194		-0.401018		-0.0465088
8.3		-10.5054		0.106894		-0.404598		-0.0470893
8.32		-10.5608		0.105558		-0.408226		-0.0476671
8.34		-10.6164		0.104186		-0.411904		-0.048242
8.36		-10.6722		0.102778		-0.415631		-0.0488141
8.38		-10.728		0.101337		-0.41941		-0.0493834
8.4		-10.784		0.0998616		-0.423241		-0.0499499
8.42		-10.8402		0.0983534		-0.427126		-0.0505137
8.44		-10.8964		0.096813		-0.431065		-0.0510748
8.46		-10.9528		0.0952412		-0.435059		-0.0516332
8.48		-11.0094		0.0936388		-0.439111		-0.0521888
8.5		-11.066		0.0920064		-0.44322		-0.0527418
8.52		-11.1228		0.0903449		-0.447389		-0.0532921
8.54		-11.1798		0.0886551		-0.451618		-0.0538398
8.56		-11.2368		0.0869378		-0.45591		-0.0543849
8.58		-11.294		0.0851937		-0.460264		-0.0549273
8.6		-11.3514		0.0834236		-0.464682		-0.0554672
8.62		-11.4088		0.0816284		-0.469167		-0.0560044
8.64		-11.4664		0.0798089		-0.473718		-0.0565391
8.66		-11.5242		0.0779659		-0.478339		-0.0570713
8.68		-11.582		0.0761002		-0.483029		-0.0576009
8.7		-11.64		0.0742127		-0.487791		-0.058128
8.72		-11.6982		0.0723041		-0.492627		-0.0586526
8.74		-11.7564		0.0703754		-0.497537		-0.0591748
8.76		-11.8148		0.0684274		-0.502524		-0.0596944
8.78		-11.8734		0.0664609		-0.507589		-0.0602116
8.8		-11.932		0.0644768		-0.512735		-0.0607263
8.82		-11.9908		0.0624759		-0.517961		-0.0612387
8.84		-12.0498		0.0604591		-0.523272		-0.0617486
8.86		-12.1088		0.0584272		-0.528668		-0.0622561
8.88		-12.168		0.0563811		-0.534151		-0.0627612
8.9		-12.2274		0.0543217		-0.539724		-0.0632639
8.92		-12.2868		0.0522498		-0.545389		-0.0637643
8.94		-12.3464		0.0501663		-0.551147		-0.0642623
8.96		-12.4062		0.0480721		-0.557		-0.064758
8.98		-12.466		0.045968		-0.562952		-0.0652514
9		-12.526		0.0438549		-0.569004		-0.0657424
9.02		-12.5862		0.0417336		-0.575159		-0.0662312
9.04		-12.6464		0.039605		-0.581418		-0.0667177
9.06		-12.7068		0.03747		-0.587785		-0.0672019
9.08		-12.7674		0.0353295		-0.594262		-0.0676839
9.1		-12.828		0.0331842		-0.600852		-0.0681636
9.12		-12.8888		0.0310351		-0.607558		-0.068641
9.14		-12.9498		0.028883		-0.614381		-0.0691163
9.16		-13.0108		0.0267288		-0.621326		-0.0695893
9.18		-13.072		0.0245733		-0.628395		-0.0700602
9.2		-13.1334		0.0224174		-0.635591		-0.0705288
9.22		-13.1948		0.0202618		-0.642917		-0.0709953
9.24		-13.2564		0.0181076		-0.650377		-0.0714596
9.26		-13.3182		0.0159554		-0.657973		-0.0719217
9.28		-13.38		0.0138061		-0.66571		-0.0723817
9.3		-13.442		0.0116605		-0.673591		-0.0728396
9.32		-13.5042		0.00951953		-0.68162		-0.0732953
9.34		-13.5664		0.00738393		-0.6898		-0.073749
9.36		-13.6288		0.00525452		-0.698135		-0.0742005
9.38		-13.6914		0.00313211		-0.70663		-0.0746499
9.4		-13.754		0.00101749		-0.715288		-0.0750973
9.42		-13.8168		-0.00108853		-0.724114		-0.0755425
9.44		-13.8798		-0.00318517		-0.733112		-0.0759858
9.46		-13.9428		-0.00527166		-0.742287		-0.0764269
9.48		-14.006		-0.00734722		-0.751643		-0.076866
9.5		-14.0694		-0.00941108		-0.761187		-0.0773031
9.52		-14.1328		-0.0114625		-0.770921		-0.0777382
9.54		-14.1964		-0.0135007		-0.780853		-0.0781712
9.56		-14.2602		-0.0155249		-0.790987		-0.0786022
9.58		-14.324		-0.0175345		-0.801328		-0.0790313
9.6		-14.388		-0.0195287		-0.811883		-0.0794583
9.62		-14.4521		-0.0215067		-0.822658		-0.0798834
9.64		-14.5164		-0.023468		-0.833659		-0.0803065
9.66		-14.5808		-0.0254116		-0.844893		-0.0807276
9.68		-14.6453		-0.0273371		-0.856365		-0.0811468
9.7		-14.71		-0.0292437		-0.868083		-0.081564
9.72		-14.7748		-0.0311308		-0.880054		-0.0819793
9.74		-14.8397		-0.0329976		-0.892286		-0.0823927
9.76		-14.9048		-0.0348435		-0.904786		-0.0828041
9.78		-14.97		-0.036668		-0.917563		-0.0832137
9.8		-15.0353		-0.0384703		-0.930623		-0.0836213
9.82		-15.1008		-0.0402499		-0.943977		-0.084027
9.84		-15.1664		-0.0420061		-0.957633		-0.0844309
9.86		-15.2321		-0.0437384		-0.971601		-0.0848328
9.88		-15.298		-0.0454461		-0.985889		-0.0852329
9.9		-15.364		-0.0471288		-1.00051		-0.0856311
9.92		-15.4301		-0.0487858		-1.01547		-0.0860275
9.94		-15.4964		-0.0504166		-1.03078		-0.086422
9.96		-15.5628		-0.0520207		-1.04646		-0.0868146
9.98		-15.6293		-0.0535976		-1.06251		-0.0872054
10		-15.696		-0.0551466		-1.07895		-0.0875944
10.02		-15.7628		-0.0566675		-1.09579		-0.0879816
10.04		-15.8297		-0.0581596		-1.11304		-0.0883669
10.06		-15.8968		-0.0596224		-1.13071		-0.0887504
10.08		-15.964		-0.0610557		-1.14883		-0.0891322
10.1		-16.0313		-0.0624588		-1.16741		-0.0895121
10.12		-16.0988		-0.0638313		-1.18646		-0.0898902
10.14		-16.1664		-0.0651729		-1.20599		-0.0902666
10.16		-16.2341		-0.0664832		-1.22603		-0.0906412
10.18		-16.302		-0.0677617		-1.24659		-0.091014
10.2		-16.37		-0.069008		-1.26769		-0.091385
10.22		-16.4381		-0.0702219		-1.28936		-0.0917543
10.24		-16.5064		-0.071403		-1.3116		-0.0921218
10.26		-16.5748		-0.0725508		-1.33444		-0.0924875
10.28		-16.6433		-0.0736652		-1.35791		-0.0928516
10.3		-16.712		-0.0747457		-1.38202		-0.0932139
10.32		-16.7808		-0.0757922		-1.40681		-0.0935744
