Time		s=0		s=1		s=2		s=3		
7.06		-7.30231		0.099755		-0.251313		-0.00827889
7.08		-7.34945		0.101478		-0.253275		-0.00908689
7.1		-7.39671		0.103152		-0.255253		-0.00989033
7.12		-7.44411		0.104774		-0.257245		-0.0106893
7.14		-7.49165		0.106346		-0.259252		-0.0114837
7.16		-7.53931		0.107867		-0.261275		-0.0122737
7.18		-7.58711		0.109336		-0.263314		-0.0130593
7.2		-7.63505		0.110753		-0.26537		-0.0138406
7.22		-7.68311		0.112119		-0.267442		-0.0146175
7.24		-7.73131		0.113432		-0.269531		-0.0153901
7.26		-7.77965		0.114692		-0.271637		-0.0161585
7.28		-7.82811		0.1159		-0.273762		-0.0169226
7.3		-7.87671		0.117055		-0.275904		-0.0176826
7.32		-7.92545		0.118157		-0.278066		-0.0184384
7.34		-7.97431		0.119206		-0.280246		-0.01919
7.36		-8.02331		0.120202		-0.282446		-0.0199376
7.38		-8.07245		0.121144		-0.284666		-0.0206812
7.4		-8.12171		0.122033		-0.286906		-0.0214207
7.42		-8.17111		0.122868		-0.289167		-0.0221562
7.44		-8.22064		0.12365		-0.291449		-0.0228877
7.46		-8.27031		0.124379		-0.293752		-0.0236154
7.48		-8.32011		0.125054		-0.296078		-0.0243391
7.5		-8.37004		0.125675		-0.298427		-0.025059
7.52		-8.42011		0.126243		-0.300798		-0.025775
7.54		-8.47031		0.126758		-0.303193		-0.0264872
7.56		-8.52064		0.127219		-0.305612		-0.0271957
7.58		-8.57111		0.127627		-0.308056		-0.0279004
7.6		-8.62171		0.127982		-0.310524		-0.0286014
7.62		-8.67244		0.128284		-0.313018		-0.0292987
7.64		-8.72331		0.128534		-0.315538		-0.0299923
7.66		-8.77431		0.12873		-0.318085		-0.0306823
7.68		-8.82544		0.128875		-0.320658		-0.0313687
7.7		-8.87671		0.128967		-0.32326		-0.0320516
7.72		-8.92811		0.129007		-0.325889		-0.0327308
7.74		-8.97964		0.128996		-0.328547		-0.0334066
7.76		-9.03131		0.128933		-0.331235		-0.0340788
7.78		-9.08311		0.128819		-0.333953		-0.0347476
7.8		-9.13504		0.128655		-0.336701		-0.0354129
7.82		-9.18711		0.128439		-0.33948		-0.0360749
7.84		-9.23931		0.128174		-0.342291		-0.0367334
7.86		-9.29164		0.127859		-0.345135		-0.0373885
7.88		-9.34411		0.127494		-0.348012		-0.0380403
7.9		-9.39671		0.127081		-0.350922		-0.0386888
7.92		-9.44944		0.126619		-0.353867		-0.039334
7.94		-9.50231		0.126108		-0.356847		-0.0399759
7.96		-9.55531		0.12555		-0.359863		-0.0406145
7.98		-9.60844		0.124945		-0.362916		-0.0412499
8		-9.66171		0.124293		-0.366005		-0.0418822
8.02		-9.71511		0.123594		-0.369133		-0.0425112
8.04		-9.76864		0.12285		-0.3723		-0.0431371
8.06		-9.82231		0.12206		-0.375506		-0.0437598
8.08		-9.87611		0.121225		-0.378752		-0.0443794
8.1		-9.93004		0.120347		-0.38204		-0.0449959
8.12		-9.98411		0.119424		-0.38537		-0.0456094
8.14		-10.0383		0.118459		-0.388743		-0.0462198
8.16		-10.0926		0.117451		-0.392159		-0.0468272
8.18		-10.1471		0.116401		-0.39562		-0.0474315
8.2		-10.2017		0.115309		-0.399127		-0.0480329
8.22		-10.2564		0.114177		-0.40268		-0.0486313
8.24		-10.3113		0.113005		-0.406281		-0.0492267
8.26		-10.3663		0.111793		-0.40993		-0.0498192
8.28		-10.4214		0.110543		-0.413628		-0.0504088
8.3		-10.4767		0.109255		-0.417377		-0.0509956
8.32		-10.5321		0.107929		-0.421178		-0.0515794
8.34		-10.5876		0.106567		-0.425031		-0.0521604
8.36		-10.6433		0.105168		-0.428938		-0.0527385
8.38		-10.6991		0.103734		-0.432899		-0.0533138
8.4		-10.755		0.102266		-0.436916		-0.0538864
8.42		-10.8111		0.100764		-0.440991		-0.0544561
8.44		-10.8673		0.0992285		-0.445124		-0.0550231
8.46		-10.9236		0.0976609		-0.449316		-0.0555873
8.48		-10.9801		0.0960618		-0.453569		-0.0561488
8.5		-11.0367		0.0944318		-0.457884		-0.0567076
8.52		-11.0934		0.0927718		-0.462263		-0.0572637
8.54		-11.1503		0.0910825		-0.466706		-0.0578171
8.56		-11.2073		0.0893648		-0.471216		-0.0583679
8.58		-11.2644		0.0876194		-0.475793		-0.058916
8.6		-11.3217		0.0858472		-0.480439		-0.0594615
8.62		-11.3791		0.084049		-0.485156		-0.0600043
8.64		-11.4366		0.0822255		-0.489945		-0.0605446
8.66		-11.4943		0.0803776		-0.494807		-0.0610822
8.68		-11.5521		0.0785062		-0.499745		-0.0616174
8.7		-11.61		0.0766121		-0.50476		-0.0621499
8.72		-11.6681		0.0746961		-0.509853		-0.0626799
8.74		-11.7263		0.072759		-0.515027		-0.0632074
8.76		-11.7846		0.0708017		-0.520283		-0.0637324
8.78		-11.8431		0.0688251		-0.525624		-0.0642549
8.8		-11.9017		0.0668301		-0.53105		-0.0647749
8.82		-11.9604		0.0648174		-0.536564		-0.0652924
8.84		-12.0193		0.0627879		-0.542168		-0.0658075
8.86		-12.0783		0.0607426		-0.547864		-0.0663201
8.88		-12.1374		0.0586822		-0.553655		-0.0668304
8.9		-12.1967		0.0566076		-0.559541		-0.0673382
8.92		-12.2561		0.0545198		-0.565526		-0.0678436
8.94		-12.3156		0.0524196		-0.571612		-0.0683466
8.96		-12.3753		0.0503078		-0.577802		-0.0688473
8.98		-12.4351		0.0481853		-0.584097		-0.0693455
9		-12.495		0.046053		-0.5905		-0.0698415
9.02		-12.5551		0.0439119		-0.597014		-0.0703351
9.04		-12.6153		0.0417626		-0.603641		-0.0708264
9.06		-12.6756		0.0396062		-0.610385		-0.0713153
9.08		-12.7361		0.0374435		-0.617247		-0.071802
9.1		-12.7967		0.0352753		-0.624232		-0.0722864
9.12		-12.8574		0.0331026		-0.631341		-0.0727685
9.14		-12.9183		0.0309262		-0.638579		-0.0732484
